,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
228,Antigua and Barbuda,LatinAmerica,2002,EFProdPerCap,,,,,,,1.781078429,11147.3,80000.0,,8.0
229,Antigua and Barbuda,LatinAmerica,2002,EFProdTotGHA,,,,,,,142539.7045,11147.3,80000.0,,8.0
230,Antigua and Barbuda,LatinAmerica,2003,BiocapPerCap,,,,,,,1.057237526,11683.5,81000.0,,8.0
231,Antigua and Barbuda,LatinAmerica,2003,BiocapTotGHA,,,,,,,85534.74409,11683.5,81000.0,,8.0
232,Antigua and Barbuda,LatinAmerica,2003,EFConsPerCap,,,,,,,4.340047146,11683.5,81000.0,,8.0
233,Antigua and Barbuda,LatinAmerica,2003,EFConsTotGHA,,,,,,,351127.1714,11683.5,81000.0,,8.0
234,Antigua and Barbuda,LatinAmerica,2003,EFExportsPerCap,,,,,,,0.106350937,11683.5,81000.0,,8.0
235,Antigua and Barbuda,LatinAmerica,2003,EFExportsTotGHA,,,,,,,8604.216169,11683.5,81000.0,,8.0
236,Antigua and Barbuda,LatinAmerica,2003,EFImportsPerCap,,,,,,,2.512020535,11683.5,81000.0,,8.0
237,Antigua and Barbuda,LatinAmerica,2003,EFImportsTotGHA,,,,,,,203232.5077,11683.5,81000.0,,8.0
238,Antigua and Barbuda,LatinAmerica,2003,EFProdPerCap,,,,,,,1.934377548,11683.5,81000.0,,8.0
239,Antigua and Barbuda,LatinAmerica,2003,EFProdTotGHA,,,,,,,156498.8798,11683.5,81000.0,,8.0
240,Antigua and Barbuda,LatinAmerica,2004,BiocapPerCap,,,,,,,1.046780573,12218.7,82000.0,,8.0
241,Antigua and Barbuda,LatinAmerica,2004,BiocapTotGHA,,,,,,,85540.81732,12218.7,82000.0,,8.0
242,Antigua and Barbuda,LatinAmerica,2004,EFConsPerCap,,,,,,,4.35064358,12218.7,82000.0,,8.0
243,Antigua and Barbuda,LatinAmerica,2004,EFConsTotGHA,,,,,,,355525.9022,12218.7,82000.0,,8.0
244,Antigua and Barbuda,LatinAmerica,2004,EFExportsPerCap,,,,,,,0.085007527,12218.7,82000.0,,8.0
245,Antigua and Barbuda,LatinAmerica,2004,EFExportsTotGHA,,,,,,,6946.64527,12218.7,82000.0,,8.0
246,Antigua and Barbuda,LatinAmerica,2004,EFImportsPerCap,,,,,,,2.410165268,12218.7,82000.0,,8.0
247,Antigua and Barbuda,LatinAmerica,2004,EFImportsTotGHA,,,,,,,196953.8909,12218.7,82000.0,,8.0
248,Antigua and Barbuda,LatinAmerica,2004,EFProdPerCap,,,,,,,2.02548584,12218.7,82000.0,,8.0
249,Antigua and Barbuda,LatinAmerica,2004,EFProdTotGHA,,,,,,,165518.6565,12218.7,82000.0,,8.0
250,Antigua and Barbuda,LatinAmerica,2005,BiocapPerCap,,,,,,,1.01774701,12857.2,83000.0,,8.0
251,Antigua and Barbuda,LatinAmerica,2005,BiocapTotGHA,,,,,,,84030.28433,12857.2,83000.0,,8.0
252,Antigua and Barbuda,LatinAmerica,2005,EFConsPerCap,,,,,,,4.506491019,12857.2,83000.0,,8.0
253,Antigua and Barbuda,LatinAmerica,2005,EFConsTotGHA,,,,,,,372078.442,12857.2,83000.0,,8.0
254,Antigua and Barbuda,LatinAmerica,2005,EFExportsPerCap,,,,,,,0.079549686,12857.2,83000.0,,8.0
255,Antigua and Barbuda,LatinAmerica,2005,EFExportsTotGHA,,,,,,,6568.020021,12857.2,83000.0,,8.0
256,Antigua and Barbuda,LatinAmerica,2005,EFImportsPerCap,,,,,,,2.546785708,12857.2,83000.0,,8.0
257,Antigua and Barbuda,LatinAmerica,2005,EFImportsTotGHA,,,,,,,210275.3682,12857.2,83000.0,,8.0
258,Antigua and Barbuda,LatinAmerica,2005,EFProdPerCap,,,,,,,2.039254998,12857.2,83000.0,,8.0
259,Antigua and Barbuda,LatinAmerica,2005,EFProdTotGHA,,,,,,,168371.0939,12857.2,83000.0,,8.0
260,Antigua and Barbuda,LatinAmerica,2006,BiocapPerCap,,,,,,,1.008786598,14325.5,83000.0,,8.0
261,Antigua and Barbuda,LatinAmerica,2006,BiocapTotGHA,,,,,,,84200.3939,14325.5,83000.0,,8.0
262,Antigua and Barbuda,LatinAmerica,2006,EFConsPerCap,,,,,,,4.529344051,14325.5,83000.0,,8.0
263,Antigua and Barbuda,LatinAmerica,2006,EFConsTotGHA,,,,,,,378050.7729,14325.5,83000.0,,8.0
264,Antigua and Barbuda,LatinAmerica,2006,EFExportsPerCap,,,,,,,0.114335141,14325.5,83000.0,,8.0
265,Antigua and Barbuda,LatinAmerica,2006,EFExportsTotGHA,,,,,,,9543.211553,14325.5,83000.0,,8.0
266,Antigua and Barbuda,LatinAmerica,2006,EFImportsPerCap,,,,,,,2.544752212,14325.5,83000.0,,8.0
267,Antigua and Barbuda,LatinAmerica,2006,EFImportsTotGHA,,,,,,,212402.8402,14325.5,83000.0,,8.0
268,Antigua and Barbuda,LatinAmerica,2006,EFProdPerCap,,,,,,,2.098926981,14325.5,83000.0,,8.0
269,Antigua and Barbuda,LatinAmerica,2006,EFProdTotGHA,,,,,,,175191.1443,14325.5,83000.0,,8.0
270,Antigua and Barbuda,LatinAmerica,2007,BiocapPerCap,,,,,,,0.999459626,15467.0,84000.0,,8.0
271,Antigua and Barbuda,LatinAmerica,2007,BiocapTotGHA,,,,,,,84351.39725,15467.0,84000.0,,8.0
272,Antigua and Barbuda,LatinAmerica,2007,EFConsPerCap,,,,,,,5.117557024,15467.0,84000.0,,8.0
273,Antigua and Barbuda,LatinAmerica,2007,EFConsTotGHA,,,,,,,431906.4764,15467.0,84000.0,,8.0
274,Antigua and Barbuda,LatinAmerica,2007,EFExportsPerCap,,,,,,,0.122006394,15467.0,84000.0,,8.0
275,Antigua and Barbuda,LatinAmerica,2007,EFExportsTotGHA,,,,,,,10296.97401,15467.0,84000.0,,8.0
276,Antigua and Barbuda,LatinAmerica,2007,EFImportsPerCap,,,,,,,3.038186733,15467.0,84000.0,,8.0
277,Antigua and Barbuda,LatinAmerica,2007,EFImportsTotGHA,,,,,,,256413.8553,15467.0,84000.0,,8.0
278,Antigua and Barbuda,LatinAmerica,2007,EFProdPerCap,,,,,,,2.201376685,15467.0,84000.0,,8.0
279,Antigua and Barbuda,LatinAmerica,2007,EFProdTotGHA,,,,,,,185789.5951,15467.0,84000.0,,8.0
280,Antigua and Barbuda,LatinAmerica,2008,BiocapPerCap,,,,,,,0.993316384,15278.9,85000.0,,8.0
281,Antigua and Barbuda,LatinAmerica,2008,BiocapTotGHA,,,,,,,84779.55189,15278.9,85000.0,,8.0
282,Antigua and Barbuda,LatinAmerica,2008,EFConsPerCap,,,,,,,4.909656564,15278.9,85000.0,,8.0
283,Antigua and Barbuda,LatinAmerica,2008,EFConsTotGHA,,,,,,,419039.1803,15278.9,85000.0,,8.0
284,Antigua and Barbuda,LatinAmerica,2008,EFExportsPerCap,,,,,,,0.099615929,15278.9,85000.0,,8.0
285,Antigua and Barbuda,LatinAmerica,2008,EFExportsTotGHA,,,,,,,8502.219417,15278.9,85000.0,,8.0
286,Antigua and Barbuda,LatinAmerica,2008,EFImportsPerCap,,,,,,,2.776923318,15278.9,85000.0,,8.0
287,Antigua and Barbuda,LatinAmerica,2008,EFImportsTotGHA,,,,,,,237010.4009,15278.9,85000.0,,8.0
288,Antigua and Barbuda,LatinAmerica,2008,EFProdPerCap,,,,,,,2.232349176,15278.9,85000.0,,8.0
289,Antigua and Barbuda,LatinAmerica,2008,EFProdTotGHA,,,,,,,190530.9988,15278.9,85000.0,,8.0
290,Antigua and Barbuda,LatinAmerica,2009,BiocapPerCap,,,,,,,0.986345959,13270.7,86000.0,,8.0
291,Antigua and Barbuda,LatinAmerica,2009,BiocapTotGHA,,,,,,,85121.65927,13270.7,86000.0,,8.0
292,Antigua and Barbuda,LatinAmerica,2009,EFConsPerCap,,,,,,,4.680249619,13270.7,86000.0,,8.0
293,Antigua and Barbuda,LatinAmerica,2009,EFConsTotGHA,,,,,,,403905.5564,13270.7,86000.0,,8.0
294,Antigua and Barbuda,LatinAmerica,2009,EFExportsPerCap,,,,,,,0.073765433,13270.7,86000.0,,8.0
295,Antigua and Barbuda,LatinAmerica,2009,EFExportsTotGHA,,,,,,,6365.957096,13270.7,86000.0,,8.0
296,Antigua and Barbuda,LatinAmerica,2009,EFImportsPerCap,,,,,,,2.498477507,13270.7,86000.0,,8.0
297,Antigua and Barbuda,LatinAmerica,2009,EFImportsTotGHA,,,,,,,215618.6165,13270.7,86000.0,,8.0
298,Antigua and Barbuda,LatinAmerica,2009,EFProdPerCap,,,,,,,2.255537545,13270.7,86000.0,,8.0
299,Antigua and Barbuda,LatinAmerica,2009,EFProdTotGHA,,,,,,,194652.8971,13270.7,86000.0,,8.0
300,Antigua and Barbuda,LatinAmerica,2010,BiocapPerCap,,,,,,,0.975014128,12174.7,87000.0,,8.0
301,Antigua and Barbuda,LatinAmerica,2010,BiocapTotGHA,,,,,,,85053.40909,12174.7,87000.0,,8.0
302,Antigua and Barbuda,LatinAmerica,2010,EFConsPerCap,,,,,,,5.295467652,12174.7,87000.0,,8.0
303,Antigua and Barbuda,LatinAmerica,2010,EFConsTotGHA,,,,,,,461939.5387,12174.7,87000.0,,8.0
304,Antigua and Barbuda,LatinAmerica,2010,EFExportsPerCap,,,,,,,0.083029271,12174.7,87000.0,,8.0
305,Antigua and Barbuda,LatinAmerica,2010,EFExportsTotGHA,,,,,,,7242.89253,12174.7,87000.0,,8.0
306,Antigua and Barbuda,LatinAmerica,2010,EFImportsPerCap,,,,,,,3.062592171,12174.7,87000.0,,8.0
307,Antigua and Barbuda,LatinAmerica,2010,EFImportsTotGHA,,,,,,,267159.1081,12174.7,87000.0,,8.0
308,Antigua and Barbuda,LatinAmerica,2010,EFProdPerCap,,,,,,,2.315904752,12174.7,87000.0,,8.0
309,Antigua and Barbuda,LatinAmerica,2010,EFProdTotGHA,,,,,,,202023.3232,12174.7,87000.0,,8.0
310,Antigua and Barbuda,LatinAmerica,2011,BiocapPerCap,,,,,,,0.961002109,11789.8,88000.0,,8.0
311,Antigua and Barbuda,LatinAmerica,2011,BiocapTotGHA,,,,,,,84714.25833,11789.8,88000.0,,8.0
312,Antigua and Barbuda,LatinAmerica,2011,EFConsPerCap,,,,,,,4.39138235,11789.8,88000.0,,8.0
313,Antigua and Barbuda,LatinAmerica,2011,EFConsTotGHA,,,,,,,387109.1388,11789.8,88000.0,,8.0
314,Antigua and Barbuda,LatinAmerica,2011,EFExportsPerCap,,,,,,,0.060157824,11789.8,88000.0,,8.0
315,Antigua and Barbuda,LatinAmerica,2011,EFExportsTotGHA,,,,,,,5303.032524,11789.8,88000.0,,8.0
316,Antigua and Barbuda,LatinAmerica,2011,EFImportsPerCap,,,,,,,2.210948122,11789.8,88000.0,,8.0
317,Antigua and Barbuda,LatinAmerica,2011,EFImportsTotGHA,,,,,,,194899.4998,11789.8,88000.0,,8.0
318,Antigua and Barbuda,LatinAmerica,2011,EFProdPerCap,,,,,,,2.240592051,11789.8,88000.0,,8.0
319,Antigua and Barbuda,LatinAmerica,2011,EFProdTotGHA,,,,,,,197512.6715,11789.8,88000.0,,8.0
320,Antigua and Barbuda,LatinAmerica,2012,BiocapPerCap,,,,,,,0.946353425,12069.8,89000.0,,8.0
321,Antigua and Barbuda,LatinAmerica,2012,BiocapTotGHA,,,,,,,84290.75345,12069.8,89000.0,,8.0
322,Antigua and Barbuda,LatinAmerica,2012,EFConsPerCap,,,,,,,4.562812143,12069.8,89000.0,,8.0
323,Antigua and Barbuda,LatinAmerica,2012,EFConsTotGHA,,,,,,,406405.1159,12069.8,89000.0,,8.0
324,Antigua and Barbuda,LatinAmerica,2012,EFExportsPerCap,,,,,,,0.09372673,12069.8,89000.0,,8.0
325,Antigua and Barbuda,LatinAmerica,2012,EFExportsTotGHA,,,,,,,8348.146127,12069.8,89000.0,,8.0
326,Antigua and Barbuda,LatinAmerica,2012,EFImportsPerCap,,,,,,,2.389198472,12069.8,89000.0,,8.0
327,Antigua and Barbuda,LatinAmerica,2012,EFImportsTotGHA,,,,,,,212803.5193,12069.8,89000.0,,8.0
328,Antigua and Barbuda,LatinAmerica,2012,EFProdPerCap,,,,,,,2.267340401,12069.8,89000.0,,8.0
329,Antigua and Barbuda,LatinAmerica,2012,EFProdTotGHA,,,,,,,201949.7427,12069.8,89000.0,,8.0
330,Antigua and Barbuda,LatinAmerica,2013,BiocapPerCap,,,,,,,0.940312993,11928.2,90000.0,,8.0
331,Antigua and Barbuda,LatinAmerica,2013,BiocapTotGHA,,,,,,,84614.06525,11928.2,90000.0,,8.0
332,Antigua and Barbuda,LatinAmerica,2013,EFConsPerCap,,,,,,,4.168617795,11928.2,90000.0,,8.0
333,Antigua and Barbuda,LatinAmerica,2013,EFConsTotGHA,,,,,,,375113.0748,11928.2,90000.0,,8.0
334,Antigua and Barbuda,LatinAmerica,2013,EFExportsPerCap,,,,,,,0.068773563,11928.2,90000.0,,8.0
335,Antigua and Barbuda,LatinAmerica,2013,EFExportsTotGHA,,,,,,,6188.589108,11928.2,90000.0,,8.0
336,Antigua and Barbuda,LatinAmerica,2013,EFImportsPerCap,,,,,,,2.03573727,11928.2,90000.0,,8.0
337,Antigua and Barbuda,LatinAmerica,2013,EFImportsTotGHA,,,,,,,183185.8195,11928.2,90000.0,,8.0
338,Antigua and Barbuda,LatinAmerica,2013,EFProdPerCap,,,,,,,2.201654088,11928.2,90000.0,,8.0
339,Antigua and Barbuda,LatinAmerica,2013,EFProdTotGHA,,,,,,,198115.8444,11928.2,90000.0,,8.0
340,Antigua and Barbuda,LatinAmerica,2014,BiocapPerCap,,,,,,,0.933321582,12403.5,91000.0,,8.0
341,Antigua and Barbuda,LatinAmerica,2014,BiocapTotGHA,,,,,,,84838.93322,12403.5,91000.0,,8.0
342,Antigua and Barbuda,LatinAmerica,2014,EFConsPerCap,,,,,,,4.184473747,12403.5,91000.0,,8.0
343,Antigua and Barbuda,LatinAmerica,2014,EFConsTotGHA,,,,,,,380368.67,12403.5,91000.0,,8.0
344,Antigua and Barbuda,LatinAmerica,2014,EFExportsPerCap,,,,,,,0.074638997,12403.5,91000.0,,8.0
345,Antigua and Barbuda,LatinAmerica,2014,EFExportsTotGHA,,,,,,,6784.684909,12403.5,91000.0,,8.0
346,Antigua and Barbuda,LatinAmerica,2014,EFImportsPerCap,,,,,,,2.069779545,12403.5,91000.0,,8.0
347,Antigua and Barbuda,LatinAmerica,2014,EFImportsTotGHA,,,,,,,188142.9638,12403.5,91000.0,,8.0
348,Antigua and Barbuda,LatinAmerica,2014,EFProdPerCap,,,,,,,2.189333199,12403.5,91000.0,,8.0
349,Antigua and Barbuda,LatinAmerica,2014,EFProdTotGHA,,,,,,,199010.3911,12403.5,91000.0,,8.0
350,Antigua and Barbuda,LatinAmerica,2015,BiocapPerCap,,,,,,,0.879232876,13328.14648,93566.0,,8.0
351,Antigua and Barbuda,LatinAmerica,2015,BiocapTotGHA,,,,,,,82266.30494,13328.14648,93566.0,,8.0
352,Antigua and Barbuda,LatinAmerica,2015,EFConsPerCap,,,,,,,4.818574772,13328.14648,93566.0,,8.0
353,Antigua and Barbuda,LatinAmerica,2015,EFConsTotGHA,,,,,,,450854.7762,13328.14648,93566.0,,8.0
354,Antigua and Barbuda,LatinAmerica,2015,EFExportsPerCap,,,,,,,0.064971649,13328.14648,93566.0,,8.0
355,Antigua and Barbuda,LatinAmerica,2015,EFExportsTotGHA,,,,,,,6079.1374,13328.14648,93566.0,,8.0
356,Antigua and Barbuda,LatinAmerica,2015,EFImportsPerCap,,,,,,,2.582849583,13328.14648,93566.0,,8.0
357,Antigua and Barbuda,LatinAmerica,2015,EFImportsTotGHA,,,,,,,241666.909,13328.14648,93566.0,,8.0
358,Antigua and Barbuda,LatinAmerica,2015,EFProdPerCap,,,,,,,2.300696837,13328.14648,93566.0,,8.0
359,Antigua and Barbuda,LatinAmerica,2015,EFProdTotGHA,,,,,,,215267.0046,13328.14648,93566.0,,8.0
360,Antigua and Barbuda,LatinAmerica,2016,BiocapPerCap,,,,,,,0.872049345,,94527.0,,8.0
361,Antigua and Barbuda,LatinAmerica,2016,BiocapTotGHA,,,,,,,82432.20878,,94527.0,,8.0
362,Antigua and Barbuda,LatinAmerica,2016,EFConsPerCap,,,,,,,4.687087796,,94527.0,,8.0
363,Antigua and Barbuda,LatinAmerica,2016,EFConsTotGHA,,,,,,,443056.3501,,94527.0,,8.0
364,Antigua and Barbuda,LatinAmerica,2016,EFExportsPerCap,,,,,,,0.081969848,,94527.0,,8.0
365,Antigua and Barbuda,LatinAmerica,2016,EFExportsTotGHA,,,,,,,7748.363884,,94527.0,,8.0
366,Antigua and Barbuda,LatinAmerica,2016,EFImportsPerCap,,,,,,,2.521221472,,94527.0,,8.0
367,Antigua and Barbuda,LatinAmerica,2016,EFImportsTotGHA,,,,,,,238323.5032,,94527.0,,8.0
368,Antigua and Barbuda,LatinAmerica,2016,EFProdPerCap,,,,,,,2.247836172,,94527.0,,8.0
369,Antigua and Barbuda,LatinAmerica,2016,EFProdTotGHA,,,,,,,212481.2108,,94527.0,,8.0
370,Antigua and Barbuda,LatinAmerica,2017,BiocapPerCap,,,,,,,0.865317171,,95426.0,,8.0
371,Antigua and Barbuda,LatinAmerica,2017,BiocapTotGHA,,,,,,,82573.75849,,95426.0,,8.0
372,Antigua and Barbuda,LatinAmerica,2017,EFConsPerCap,,,,,,,4.136098823,,95426.0,,8.0
373,Antigua and Barbuda,LatinAmerica,2017,EFConsTotGHA,,,,,,,394691.3766,,95426.0,,8.0
374,Antigua and Barbuda,LatinAmerica,2017,EFExportsPerCap,,,,,,,0.424220323,,95426.0,,8.0
375,Antigua and Barbuda,LatinAmerica,2017,EFExportsTotGHA,,,,,,,40481.64964,,95426.0,,8.0
376,Antigua and Barbuda,LatinAmerica,2017,EFImportsPerCap,,,,,,,2.710885146,,95426.0,,8.0
377,Antigua and Barbuda,LatinAmerica,2017,EFImportsTotGHA,,,,,,,258688.9327,,95426.0,,8.0
378,Antigua and Barbuda,LatinAmerica,2017,EFProdPerCap,,,,,,,1.849434,,95426.0,,8.0
379,Antigua and Barbuda,LatinAmerica,2017,EFProdTotGHA,,,,,,,176484.0936,,95426.0,,8.0
380,Antigua and Barbuda,LatinAmerica,2018,BiocapPerCap,,,,,,,0.856508776,,96286.0,,8.0
381,Antigua and Barbuda,LatinAmerica,2018,BiocapTotGHA,,,,,,,82469.80672,,96286.0,,8.0
382,Antigua and Barbuda,LatinAmerica,2018,EFConsPerCap,,,,,,,4.65509242,,96286.0,,8.0
383,Antigua and Barbuda,LatinAmerica,2018,EFConsTotGHA,,,,,,,448220.2432,,96286.0,,8.0
384,Antigua and Barbuda,LatinAmerica,2018,EFExportsPerCap,,,,,,,0.059250087,,96286.0,,8.0
385,Antigua and Barbuda,LatinAmerica,2018,EFExportsTotGHA,,,,,,,5704.954097,,96286.0,,8.0
386,Antigua and Barbuda,LatinAmerica,2018,EFImportsPerCap,,,,,,,2.803969708,,96286.0,,8.0
387,Antigua and Barbuda,LatinAmerica,2018,EFImportsTotGHA,,,,,,,269983.0361,,96286.0,,8.0
388,Antigua and Barbuda,LatinAmerica,2018,EFProdPerCap,,,,,,,1.910372799,,96286.0,,8.0
389,Antigua and Barbuda,LatinAmerica,2018,EFProdTotGHA,,,,,,,183942.1613,,96286.0,,8.0
390,Argentina,LatinAmerica,1961,BiocapPerCap,1.132750259,4.126934537,1.6230021,3.473075845,0.04669184,0.0,10.40245458,5815.23,20953000.0,,9.0
391,Argentina,LatinAmerica,1961,BiocapTotGHA,23734629.01,86472070.44,34006924.66,72771704.12,978338.7683,0.0,217963667.0,5815.23,20953000.0,,9.0
392,Argentina,LatinAmerica,1961,EFConsPerCap,0.747392841,1.826864365,0.31328575,0.02072686,0.04669184,0.821848257,3.776809913,5815.23,20953000.0,,9.0
393,Argentina,LatinAmerica,1961,EFConsTotGHA,15660196.65,38278471.02,6564307.526,434291.9698,978338.7683,17220268.38,79135874.32,5815.23,20953000.0,,9.0
394,Argentina,LatinAmerica,1961,EFExportsPerCap,0.397600864,1.177552768,0.000637058,0.032163047,0.0,0.132446899,1.740400637,5815.23,20953000.0,,9.0
395,Argentina,LatinAmerica,1961,EFExportsTotGHA,8330970.508,24673380.44,13348.34865,673915.5302,0.0,2775173.077,36466787.9,5815.23,20953000.0,,9.0
396,Argentina,LatinAmerica,1961,EFImportsPerCap,0.012243446,0.000157603,0.06947078,0.001945295,0.0,0.179519706,0.263336831,5815.23,20953000.0,,9.0
397,Argentina,LatinAmerica,1961,EFImportsTotGHA,256538.1487,3302.265432,1455628.173,40759.96471,0.0,3761494.292,5517722.843,5815.23,20953000.0,,9.0
398,Argentina,LatinAmerica,1961,EFProdPerCap,1.132750259,3.00425953,0.244452028,0.050944612,0.04669184,0.77477545,5.253873719,5815.23,20953000.0,,9.0
399,Argentina,LatinAmerica,1961,EFProdTotGHA,23734629.01,62948549.19,5122027.701,1067447.535,978338.7683,16233947.17,110084939.4,5815.23,20953000.0,,9.0
400,Argentina,LatinAmerica,1962,BiocapPerCap,1.062254786,3.988341652,1.598215869,3.410485372,0.043185272,0.0,10.10248295,5675.06,21288000.0,,9.0
401,Argentina,LatinAmerica,1962,BiocapTotGHA,22612960.39,84902617.47,34022338.7,72601386.79,919315.0774,0.0,215058618.4,5675.06,21288000.0,,9.0
402,Argentina,LatinAmerica,1962,EFConsPerCap,0.48780391,1.465307198,0.272054684,0.022401734,0.043185272,0.854288262,3.145041061,5675.06,21288000.0,,9.0
403,Argentina,LatinAmerica,1962,EFConsTotGHA,10384222.92,31193018.9,5791418.292,476881.3711,919315.0774,18185831.58,66950688.14,5675.06,21288000.0,,9.0
404,Argentina,LatinAmerica,1962,EFExportsPerCap,0.586425339,1.470068898,0.000678273,0.03714302,0.0,0.131330876,2.225646406,5675.06,21288000.0,,9.0
405,Argentina,LatinAmerica,1962,EFExportsTotGHA,12483646.23,31294384.53,14438.87741,790689.4474,0.0,2795732.183,47378891.26,5675.06,21288000.0,,9.0
406,Argentina,LatinAmerica,1962,EFImportsPerCap,0.011974463,0.000377324,0.045219707,0.001886097,0.0,0.179551256,0.239008847,5675.06,21288000.0,,9.0
407,Argentina,LatinAmerica,1962,EFImportsTotGHA,254908.759,8032.360611,962623.5257,40150.65933,0.0,3822233.132,5087948.437,5675.06,21288000.0,,9.0
408,Argentina,LatinAmerica,1962,EFProdPerCap,1.062254786,2.934998772,0.22751325,0.057658658,0.043185272,0.806067882,5.131678621,5675.06,21288000.0,,9.0
409,Argentina,LatinAmerica,1962,EFProdTotGHA,22612960.39,62479371.07,4843233.644,1227420.159,919315.0774,17159330.63,109241631.0,5675.06,21288000.0,,9.0
410,Argentina,LatinAmerica,1963,BiocapPerCap,1.29472015,3.849760562,1.572123353,3.346433485,0.05235804,0.0,10.11539559,5290.77,21622000.0,,9.0
411,Argentina,LatinAmerica,1963,BiocapTotGHA,27994181.14,83238755.92,33992137.94,72355918.14,1132075.105,0.0,218713068.2,5290.77,21622000.0,,9.0
412,Argentina,LatinAmerica,1963,EFConsPerCap,0.847316808,1.069649778,0.245492032,0.040166546,0.05235804,0.724590089,2.979573293,5290.77,21622000.0,,9.0
413,Argentina,LatinAmerica,1963,EFConsTotGHA,18320515.21,23127754.41,5307979.806,868473.0531,1132075.105,15666942.55,64423740.14,5290.77,21622000.0,,9.0
414,Argentina,LatinAmerica,1963,EFExportsPerCap,0.458364758,1.619658805,0.000714645,0.04010482,0.0,0.145015031,2.263858059,5290.77,21622000.0,,9.0
415,Argentina,LatinAmerica,1963,EFExportsTotGHA,9910671.477,35019940.01,15451.91599,867138.433,0.0,3135486.113,48948687.94,5290.77,21622000.0,,9.0
416,Argentina,LatinAmerica,1963,EFImportsPerCap,0.010961416,0.000276098,0.041621118,0.001919714,0.0,0.120000444,0.17477879,5290.77,21622000.0,,9.0
417,Argentina,LatinAmerica,1963,EFImportsTotGHA,237005.5502,5969.739851,899923.5304,41507.66966,0.0,2594625.688,3779032.178,5290.77,21622000.0,,9.0
418,Argentina,LatinAmerica,1963,EFProdPerCap,1.29472015,2.689032485,0.204585559,0.078351652,0.05235804,0.749604676,5.068652561,5290.77,21622000.0,,9.0
419,Argentina,LatinAmerica,1963,EFProdTotGHA,27994181.14,58141724.68,4423508.191,1694103.816,1132075.105,16207802.98,109593395.9,5290.77,21622000.0,,9.0
420,Argentina,LatinAmerica,1964,BiocapPerCap,1.408040858,3.720714098,1.548172756,3.288725265,0.056696114,0.0,10.02234909,5738.6,21954000.0,,9.0
421,Argentina,LatinAmerica,1964,BiocapTotGHA,30911988.74,81684186.69,33988430.48,72200346.88,1244700.828,0.0,220029653.6,5738.6,21954000.0,,9.0
422,Argentina,LatinAmerica,1964,EFConsPerCap,0.783392592,1.382147874,0.276563295,0.056692422,0.056696114,0.856267028,3.411759325,5738.6,21954000.0,,9.0
423,Argentina,LatinAmerica,1964,EFConsTotGHA,17198522.94,30343536.75,6071643.039,1244619.78,1244700.828,18798401.05,74901424.39,5738.6,21954000.0,,9.0
424,Argentina,LatinAmerica,1964,EFExportsPerCap,0.640047703,1.361485073,0.000871686,0.037641936,0.0,0.110437677,2.150484075,5738.6,21954000.0,,9.0
425,Argentina,LatinAmerica,1964,EFExportsTotGHA,14051543.52,29889907.68,19136.90358,826387.3157,0.0,2424537.755,47211513.18,5738.6,21954000.0,,9.0
426,Argentina,LatinAmerica,1964,EFImportsPerCap,0.015399437,0.002775172,0.052044205,0.001712085,0.0,0.133834878,0.205765777,5738.6,21954000.0,,9.0
427,Argentina,LatinAmerica,1964,EFImportsTotGHA,338077.7169,60925.83991,1142573.294,37586.93386,0.0,2938197.587,4517361.372,5738.6,21954000.0,,9.0
428,Argentina,LatinAmerica,1964,EFProdPerCap,1.408040858,2.740857776,0.225390776,0.092622273,0.056696114,0.832869827,5.356477624,5738.6,21954000.0,,9.0
429,Argentina,LatinAmerica,1964,EFProdTotGHA,30911988.74,60172518.59,4948206.649,2033420.161,1244700.828,18284741.22,117595576.2,5738.6,21954000.0,,9.0
430,Argentina,LatinAmerica,1965,BiocapPerCap,1.025358639,3.591377174,1.526925095,3.228534891,0.04099631,0.0,9.413192109,6251.32,22283000.0,,9.0
431,Argentina,LatinAmerica,1965,BiocapTotGHA,22848477.09,80028095.53,34025083.25,71942735.66,913537.1823,0.0,209757928.7,6251.32,22283000.0,,9.0
432,Argentina,LatinAmerica,1965,EFConsPerCap,0.293353238,1.678436096,0.294712121,0.06608513,0.04099631,0.940642244,3.314225138,6251.32,22283000.0,,9.0
433,Argentina,LatinAmerica,1965,EFConsTotGHA,6536907.661,37401263.55,6567188.187,1472601.41,913537.1823,20960707.75,73852205.74,6251.32,22283000.0,,9.0
434,Argentina,LatinAmerica,1965,EFExportsPerCap,0.748041642,1.313885643,0.000299818,0.033733566,0.0,0.112534319,2.208494988,6251.32,22283000.0,,9.0
435,Argentina,LatinAmerica,1965,EFExportsTotGHA,16668911.42,29277839.84,6680.964025,751698.5649,0.0,2507647.293,49212778.08,6251.32,22283000.0,,9.0
436,Argentina,LatinAmerica,1965,EFImportsPerCap,0.016036242,0.000959607,0.065719919,0.001802542,0.0,0.180088445,0.264606754,6251.32,22283000.0,,9.0
437,Argentina,LatinAmerica,1965,EFImportsTotGHA,357341.9906,21383.29641,1464463.278,40166.76055,0.0,4012982.916,5896338.242,6251.32,22283000.0,,9.0
438,Argentina,LatinAmerica,1965,EFProdPerCap,1.025358639,2.991362132,0.229292019,0.098016154,0.04099631,0.873088119,5.258113373,6251.32,22283000.0,,9.0
