year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population
2016,154,Republic of North Macedonia,Population,,,,,,,,2080740,2803.897461,2080740
2016,155,Vanuatu,AreaPerCap,,,,,,,2C,5.043294175,2803.897461,278330
2016,155,Vanuatu,AreaTotHA,,,,,,,2C,1403700,2803.897461,278330
2016,155,Vanuatu,BiocapPerCap,,,,,,,2C,2.076454644,2803.897461,278330
2016,155,Vanuatu,BiocapTotGHA,,,,,,,2C,577939.5933,2803.897461,278330
2016,155,Vanuatu,Earths,,,,,,,2C,1.585913147,2803.897461,278330
2016,155,Vanuatu,EFConsPerCap,,,,,,,2C,2.549105649,2803.897461,278330
2016,155,Vanuatu,EFConsTotGHA,,,,,,,2C,709492.541,2803.897461,278330
2016,155,Vanuatu,EFExportsPerCap,,,,,,,2C,1.805941176,2803.897461,278330
2016,155,Vanuatu,EFExportsTotGHA,,,,,,,2C,502647.5833,2803.897461,278330
2016,155,Vanuatu,EFImportsPerCap,,,,,,,2C,0.542216902,2803.897461,278330
2016,155,Vanuatu,EFImportsTotGHA,,,,,,,2C,150915.2229,2803.897461,278330
2016,155,Vanuatu,EFProdPerCap,,,,,,,2C,3.812829923,2803.897461,278330
2016,155,Vanuatu,EFProdTotGHA,,,,,,,2C,1061224.901,2803.897461,278330
2016,155,Vanuatu,GDP,,,,,,,,2803.897461,2803.897461,278330
2016,155,Vanuatu,HDI,,,,,,,,0.59799999,37353.05859,278330
2016,155,Vanuatu,Population,,,,,,,,278330,37353.05859,278330
2016,156,New Zealand,AreaPerCap,,,,,,,2B,10.08243025,37353.05859,4659270
2016,156,New Zealand,AreaTotHA,,,,,,,2B,46976765,37353.05859,4659270
2016,156,New Zealand,BiocapPerCap,,,,,,,2B,9.052074984,37353.05859,4659270
2016,156,New Zealand,BiocapTotGHA,,,,,,,2B,42176061.59,37353.05859,4659270
2016,156,New Zealand,Earths,,,,,,,2B,2.924940585,37353.05859,4659270
2016,156,New Zealand,EFConsPerCap,,,,,,,2B,4.701381397,37353.05859,4659270
2016,156,New Zealand,EFConsTotGHA,,,,,,,2B,21905005.4,37353.05859,4659270
2016,156,New Zealand,EFExportsPerCap,,,,,,,2B,9.121037869,37353.05859,4659270
2016,156,New Zealand,EFExportsTotGHA,,,,,,,2B,42497378.29,37353.05859,4659270
2016,156,New Zealand,EFImportsPerCap,,,,,,,2B,2.642642,37353.05859,4659270
2016,156,New Zealand,EFImportsTotGHA,,,,,,,2B,12312782.64,37353.05859,4659270
2016,156,New Zealand,EFProdPerCap,,,,,,,2B,11.17406351,37353.05859,4659270
2016,156,New Zealand,EFProdTotGHA,,,,,,,2B,52062979.09,37353.05859,4659270
2016,156,New Zealand,GDP,,,,,,,,37353.05859,37353.05859,4659270
2016,156,New Zealand,HDI,,,,,,,,0.924000025,1895.214722,4659270
2016,156,New Zealand,Population,,,,,,,,4659270,1895.214722,4659270
2016,157,Nicaragua,AreaPerCap,0.283948042,0.519513876,0.603989212,1.246619151,0.035113268,0,3A,2.689183549,1895.214722,6303970
2016,157,Nicaragua,AreaTotHA,1790000,3275000,3807530,7858650,221352.9968,0,3A,16952533,1895.214722,6303970
2016,157,Nicaragua,BiocapPerCap,0.382411796,0.554045424,0.838154204,0.462326768,0.047289384,0,3A,2.284227575,1895.214722,6303970
2016,157,Nicaragua,BiocapTotGHA,2410712.571,3492685.848,5283699.135,2914494.178,298110.8671,0,3A,14399702.6,1895.214722,6303970
2016,157,Nicaragua,Earths,0.201014027,0.153796381,0.254230294,0.014673897,0.02942085,0.347363821,3A,1.000499269,1895.214722,6303970
2016,157,Nicaragua,EFConsPerCap,0.323098395,0.247203464,0.408635164,0.023585978,0.047289384,0.558332642,3A,1.608145026,1895.214722,6303970
2016,157,Nicaragua,EFConsTotGHA,2036802.658,1558363.272,2576023.9,148685.3027,298110.8671,3519712.344,3A,10137698.34,1895.214722,6303970
2016,157,Nicaragua,EFExportsPerCap,0.192441876,0.312105802,0.003505094,0.062336208,0,0.121952963,3A,0.692341944,1895.214722,6303970
2016,157,Nicaragua,EFExportsTotGHA,1213147.853,1967505.681,22096.01088,392965.6007,0,768787.8475,3A,4364502.993,1895.214722,6303970
2016,157,Nicaragua,EFImportsPerCap,0.133128475,0.005263842,0.028266906,0.01200055,0,0.396186425,3A,0.574846198,1895.214722,6303970
2016,157,Nicaragua,EFImportsTotGHA,839237.9398,33183.10599,178193.7352,75651.10701,0,2497547.423,3A,3623813.311,1895.214722,6303970
2016,157,Nicaragua,EFProdPerCap,0.382411796,0.554045424,0.383873352,0.073921637,0.047289384,0.28409918,3A,1.725640772,1895.214722,6303970
2016,157,Nicaragua,EFProdTotGHA,2410712.571,3492685.848,2419926.176,465999.7963,298110.8671,1790952.769,3A,10878388.03,1895.214722,6303970
2016,157,Nicaragua,GDP,,,,,,,,1895.214722,1895.214722,6303970
2016,157,Nicaragua,HDI,,,,,,,,0.657000005,526.5953369,6303970
2016,157,Nicaragua,Population,,,,,,,,6303970,526.5953369,6303970
2016,158,Niger,AreaPerCap,0.847331223,1.384495446,0.054326366,0.001443085,0.039447345,0,3A,2.327043464,526.5953369,20788800
2016,158,Niger,AreaTotHA,17615000,28782000,1129380,30000,820062.9883,0,3A,48376442.99,526.5953369,20788800
2016,158,Niger,BiocapPerCap,0.780080971,0.423161747,0.040259973,0.00052415,0.036316522,0,3A,1.280343362,526.5953369,20788800
2016,158,Niger,BiocapTotGHA,16216947.9,8797025.266,836956.5501,10896.44455,754976.9374,0,3A,26616803.09,526.5953369,20788800
2016,158,Niger,Earths,0.49972849,0.261167773,0.142608064,0.011118463,0.02259414,0.04425389,3A,0.98147082,526.5953369,20788800
2016,158,Niger,EFConsPerCap,0.803234855,0.419786069,0.229220007,0.017871179,0.036316522,0.071131159,3A,1.57755979,526.5953369,20788800
2016,158,Niger,EFConsTotGHA,16698289.38,8726848.949,4765209.06,371520.375,754976.9374,1478731.493,3A,32795576.19,526.5953369,20788800
2016,158,Niger,EFExportsPerCap,0.026042482,0.005748139,3.86E-05,0.000246664,0,0.008683486,3A,0.040759409,526.5953369,20788800
2016,158,Niger,EFExportsTotGHA,541391.9774,119496.9067,803.2252305,5127.853727,0,180519.2691,3A,847339.2321,526.5953369,20788800
2016,158,Niger,EFImportsPerCap,0.049196366,0.00237246,0.001390718,0.002614141,0,0.047926753,3A,0.103500438,526.5953369,20788800
2016,158,Niger,EFImportsTotGHA,1022733.459,49320.59006,28911.35173,54344.84875,0,996339.7295,3A,2151649.979,526.5953369,20788800
2016,158,Niger,EFProdPerCap,0.780080971,0.423161747,0.227867927,0.015503702,0.036316522,0.031887892,3A,1.514818761,526.5953369,20788800
2016,158,Niger,EFProdTotGHA,16216947.9,8797025.266,4737100.934,322303.38,754976.9374,662911.0326,3A,31491265.44,526.5953369,20788800
2016,158,Niger,GDP,,,,,,,,526.5953369,526.5953369,20788800
2016,158,Niger,HDI,,,,,,,,0.377999991,2456.306152,20788800
2016,158,Niger,Population,,,,,,,,20788800,2456.306152,20788800
2016,159,Nigeria,AreaPerCap,0.217788772,0.152166337,0.119811507,0.028309314,0.023698968,0,3A,0.541774898,2456.306152,185960000
2016,159,Nigeria,AreaTotHA,40500000,28296852.1,22280147.9,5264400,4407060.059,0,3A,100748460.1,2456.306152,185960000
2016,159,Nigeria,BiocapPerCap,0.517645145,0.100010184,0.039902905,0.016785763,0.056328228,0,3A,0.730672225,2456.306152,185960000
2016,159,Nigeria,BiocapTotGHA,96261291.08,18597893.8,7420344.304,3121480.562,10474797.31,0,3A,135875807.1,2456.306152,185960000
2016,159,Nigeria,Earths,0.338535213,0.059700482,0.108927816,0.026949073,0.035044321,0.129482608,3A,0.698639514,2456.306152,185960000
2016,159,Nigeria,EFConsPerCap,0.544142046,0.095959124,0.175084311,0.043316391,0.056328228,0.208122902,3A,1.122953002,2456.306152,185960000
2016,159,Nigeria,EFConsTotGHA,101188654.8,17844558.75,32558678.49,8055116.014,10474797.31,38702534.93,3A,208824340.3,2456.306152,185960000
2016,159,Nigeria,EFExportsPerCap,0.01735381,4.39E-05,0.004499222,0.00022591,0,0.009185954,3A,0.031308824,2456.306152,185960000
2016,159,Nigeria,EFExportsTotGHA,3227114.592,8168.82565,836675.3106,42010.25282,0,1708219.914,3A,5822188.895,2456.306152,185960000
2016,159,Nigeria,EFImportsPerCap,0.043850712,0.006340233,0.008468088,0.023769821,0,0.047879617,3A,0.130308471,2456.306152,185960000
2016,159,Nigeria,EFImportsTotGHA,8154478.358,1179029.791,1574725.622,4420235.97,0,8903693.507,3A,24232163.25,2456.306152,185960000
2016,159,Nigeria,EFProdPerCap,0.517645145,0.089662819,0.171115445,0.01977248,0.056328228,0.169429239,3A,1.023953355,2456.306152,185960000
2016,159,Nigeria,EFProdTotGHA,96261291.08,16673697.78,31820628.18,3676890.297,10474797.31,31507061.33,3A,190414366,2456.306152,185960000
2016,159,Nigeria,GDP,,,,,,,,2456.306152,2456.306152,185960000
2016,159,Nigeria,HDI,,,,,,,,0.526000023,90195.96094,185960000
2016,159,Nigeria,Population,,,,,,,,185960000,90195.96094,185960000
2016,162,Norway,AreaPerCap,0.323217691,0.902255749,2.182182825,8.749368836,0.05614222,0,3A,12.21316732,90195.96094,5250950
2016,162,Norway,AreaTotHA,1697200,4737700,11458533.33,45942500,294800,0,3A,64130733.33,90195.96094,5250950
2016,162,Norway,BiocapPerCap,0.273616568,0.582470287,3.367573106,2.889556571,0.047526611,0,3A,7.160743142,90195.96094,5250950
2016,162,Norway,BiocapTotGHA,1436746.971,3058522.467,17682958.66,15172917.64,249559.8674,0,3A,37600705.6,90195.96094,5250950
2016,162,Norway,Earths,0.585796517,0.19178735,0.465752214,0.517176479,0.02956844,1.594692367,3A,3.384773367,90195.96094,5250950
2016,162,Norway,EFConsPerCap,0.941575654,0.308267965,0.748623341,0.831279749,0.047526611,2.563216863,3A,5.440490183,90195.96094,5250950
2016,162,Norway,EFConsTotGHA,4944166.866,1618699.729,3930983.88,4365008.562,249559.8674,13459324.09,3A,28567742.99,90195.96094,5250950
2016,162,Norway,EFExportsPerCap,0.159308007,0.105393539,1.23023144,5.21979659,0,3.265355227,3A,9.980084803,90195.96094,5250950
2016,162,Norway,EFExportsTotGHA,836518.41,553416.222,6459884.023,27408891.92,0,17146217.67,3A,52404928.25,90195.96094,5250950
2016,162,Norway,EFImportsPerCap,0.827267093,0.085807891,0.487128269,0.869340654,0,3.06094094,3A,5.330484847,90195.96094,5250950
2016,162,Norway,EFImportsTotGHA,4343938.306,450572.9597,2557886.279,4564864.475,0,16072848.43,3A,27990110.45,90195.96094,5250950
2016,162,Norway,EFProdPerCap,0.273616568,0.327853613,1.491726513,5.181735686,0.047526611,2.76763115,3A,10.09009014,90195.96094,5250950
2016,162,Norway,EFProdTotGHA,1436746.971,1721542.991,7832981.624,27209036.01,249559.8674,14532693.33,3A,52982560.79,90195.96094,5250950
2016,162,Norway,GDP,,,,,,,,90195.96094,90195.96094,5250950
2016,162,Norway,HDI,,,,,,,,0.949999988,1117.517578,5250950
2016,162,Norway,Population,,,,,,,,5250950,1117.517578,5250950
2016,165,Pakistan,AreaPerCap,0.156135362,0.024554218,0.018996322,0.035634555,0.02267754,0,3A,0.257997997,1117.517578,203631008
2016,165,Pakistan,AreaTotHA,31794000,5000000,3868240,7256300,4617850.098,0,3A,52536390.1,1117.517578,203631008
2016,165,Pakistan,BiocapPerCap,0.255057484,0.003403146,0.02003447,0.031331972,0.037045267,0,3A,0.346872338,1117.517578,203631008
2016,165,Pakistan,BiocapTotGHA,51937610.44,692985.987,4079639.139,6380160.714,7543564.806,0,3A,70633961.09,1117.517578,203631008
2016,165,Pakistan,Earths,0.160851905,0.002983497,0.049855642,0.012149065,0.023047525,0.229789791,3A,0.478677426,1117.517578,203631008
2016,165,Pakistan,EFConsPerCap,0.258544107,0.004795502,0.080135094,0.01952771,0.037045267,0.369350904,3A,0.769398584,1117.517578,203631008
2016,165,Pakistan,EFConsTotGHA,52647595.11,976512.8233,16317989.27,3976447.035,7543564.806,75211293.99,3A,156673403,1117.517578,203631008
2016,165,Pakistan,EFExportsPerCap,0.041293029,0.000103309,0.000693323,0.00727052,0,0.02649155,3A,0.07585173,1117.517578,203631008
2016,165,Pakistan,EFExportsTotGHA,8408540.734,21036.93756,141181.9653,1480503.166,0,5394500.847,3A,15445763.65,1117.517578,203631008
2016,165,Pakistan,EFImportsPerCap,0.044779652,0.001495665,0.012009588,0.000310786,0,0.097230755,3A,0.155826447,1117.517578,203631008
2016,165,Pakistan,EFImportsTotGHA,9118525.4,304563.7738,2445524.409,63285.75749,0,19799195.92,3A,31731095.26,1117.517578,203631008
2016,165,Pakistan,EFProdPerCap,0.255057484,0.003403146,0.068818828,0.026487443,0.037045267,0.298611699,3A,0.689423867,1117.517578,203631008
2016,165,Pakistan,EFProdTotGHA,51937610.44,692985.987,14013646.82,5393664.444,7543564.806,60806598.92,3A,140388071.4,1117.517578,203631008
2016,165,Pakistan,GDP,,,,,,,,1117.517578,1117.517578,203631008
2016,165,Pakistan,HDI,,,,,,,,0.541999996,11107.22363,203631008
2016,165,Pakistan,Population,,,,,,,,203631008,11107.22363,203631008
2016,166,Panama,AreaPerCap,0.178594426,0.380968415,1.055094256,1.239906047,0.033659722,0,3A,2.888222866,11107.22363,4037080
2016,166,Panama,AreaTotHA,721000,1538000,4259500,5005600,135886.9934,0,3A,11659986.99,11107.22363,4037080
2016,166,Panama,BiocapPerCap,0.143356163,0.404901486,1.464151459,0.567686634,0.027018361,0,3A,2.607114103,11107.22363,4037080
2016,166,Panama,BiocapTotGHA,578740.3096,1634619.723,5910896.687,2291796.401,109075.2852,0,3A,10525128.41,11107.22363,4037080
2016,166,Panama,Earths,0.263876182,0.268024406,0.105709378,0.247450912,0.016809336,0.525608869,3A,1.427479083,11107.22363,4037080
2016,166,Panama,EFConsPerCap,0.42413941,0.430807027,0.169911178,0.397738374,0.027018361,0.844833489,3A,2.294447839,11107.22363,4037080
2016,166,Panama,EFConsTotGHA,1712284.761,1739202.468,685945.0332,1605701.666,109075.2852,3410660.449,3A,9262869.662,11107.22363,4037080
2016,166,Panama,EFExportsPerCap,0.028966165,0.037289325,0.029378217,0.272742863,0,0.406339282,3A,0.774715852,11107.22363,4037080
2016,166,Panama,EFExportsTotGHA,116938.727,150539.9896,118602.2164,1101084.779,0,1640424.22,3A,3127589.933,11107.22363,4037080
2016,166,Panama,EFImportsPerCap,0.309749412,0.063194866,0.058315131,0.040662068,0,0.380403037,3A,0.852324513,11107.22363,4037080
2016,166,Panama,EFImportsTotGHA,1250483.179,255122.7341,235422.8527,164156.023,0,1535717.524,3A,3440902.312,11107.22363,4037080
2016,166,Panama,EFProdPerCap,0.143356163,0.404901486,0.140974265,0.62981917,0.027018361,0.870769734,3A,2.216839178,11107.22363,4037080
2016,166,Panama,EFProdTotGHA,578740.3096,1634619.723,569124.3968,2542630.422,109075.2852,3515367.146,3A,8949557.283,11107.22363,4037080
2016,166,Panama,GDP,,,,,,,,11107.22363,11107.22363,4037080
2016,166,Panama,HDI,,,,,,,,0.805000007,21863.64258,4037080
2016,166,Panama,Population,,,,,,,,4037080,21863.64258,4037080
2016,167,Czech Republic,AreaPerCap,0.344370245,0.080005145,0.262177178,0.005490211,0.049688133,0,3A,0.741730912,21863.64258,10618900
2016,167,Czech Republic,AreaTotHA,3656833.333,849566.6667,2784033.333,58300,527633.3333,0,3A,7876366.667,21863.64258,10618900
2016,167,Czech Republic,BiocapPerCap,0.982837898,0.078436469,1.283834141,0.001994126,0.141810684,0,3A,2.488913318,21863.64258,10618900
2016,167,Czech Republic,BiocapTotGHA,10436657.74,832909.049,13632906.86,21175.42391,1505873.528,0,3A,26429522.6,21863.64258,10618900
2016,167,Czech Republic,Earths,0.405509467,0.221767397,0.579173715,0.022711393,0.088226798,2.043588852,3A,3.360977621,21863.64258,10618900
2016,167,Czech Republic,EFConsPerCap,0.651792612,0.356456168,0.930930544,0.036504989,0.141810684,3.284747273,3A,5.402242269,21863.64258,10618900
2016,167,Czech Republic,EFConsTotGHA,6921320.817,3785172.543,9885458.721,387642.8371,1505873.528,34880404.1,3A,57365872.54,21863.64258,10618900
2016,167,Czech Republic,EFExportsPerCap,0.827664559,0.07236199,0.778390192,0.025452825,0,3.455585511,3A,5.159455078,21863.64258,10618900
2016,167,Czech Republic,EFExportsTotGHA,8788887.507,768404.7626,8265647.917,270281.0169,0,36694518.34,3A,54787739.54,21863.64258,10618900
2016,167,Czech Republic,EFImportsPerCap,0.496619272,0.350381689,0.623492135,0.060570212,0,3.450620254,3A,4.981683562,21863.64258,10618900
2016,167,Czech Republic,EFImportsTotGHA,5273550.584,3720668.257,6620800.871,643189.0529,0,36641792.76,3A,52900001.53,21863.64258,10618900
2016,167,Czech Republic,EFProdPerCap,0.982837898,0.078436469,1.085828602,0.001387601,0.141810684,3.28971253,3A,5.580013784,21863.64258,10618900
2016,167,Czech Republic,EFProdTotGHA,10436657.74,832909.049,11530305.77,14734.80098,1505873.528,34933129.67,3A,59253610.56,21863.64258,10618900
2016,167,Czech Republic,GDP,,,,,,,,21863.64258,21863.64258,10618900
2016,167,Czech Republic,HDI,,,,,,,,0.893000007,2448.861328,10618900
2016,167,Czech Republic,Population,,,,,,,,10618900,2448.861328,10618900
2016,168,Papua New Guinea,AreaPerCap,,,,,,,2A,6.813245256,2448.861328,8271760
2016,168,Papua New Guinea,AreaTotHA,,,,,,,2A,56357527.99,2448.861328,8271760
2016,168,Papua New Guinea,BiocapPerCap,,,,,,,2A,3.575049945,2448.861328,8271760
2016,168,Papua New Guinea,BiocapTotGHA,,,,,,,2A,29571954.29,2448.861328,8271760
2016,168,Papua New Guinea,Earths,,,,,,,2A,1.146959437,2448.861328,8271760
2016,168,Papua New Guinea,EFConsPerCap,,,,,,,2A,1.843556682,2448.861328,8271760
2016,168,Papua New Guinea,EFConsTotGHA,,,,,,,2A,15249457.99,2448.861328,8271760
2016,168,Papua New Guinea,EFExportsPerCap,,,,,,,2A,0.813739508,2448.861328,8271760
2016,168,Papua New Guinea,EFExportsTotGHA,,,,,,,2A,6731057.724,2448.861328,8271760
2016,168,Papua New Guinea,EFImportsPerCap,,,,,,,2A,0.351275122,2448.861328,8271760
2016,168,Papua New Guinea,EFImportsTotGHA,,,,,,,2A,2905663.42,2448.861328,8271760
2016,168,Papua New Guinea,EFProdPerCap,,,,,,,2A,2.306021069,2448.861328,8271760
2016,168,Papua New Guinea,EFProdTotGHA,,,,,,,2A,19074852.29,2448.861328,8271760
2016,168,Papua New Guinea,GDP,,,,,,,,2448.861328,2448.861328,8271760
2016,168,Papua New Guinea,HDI,,,,,,,,0.549000025,5089.611816,8271760
2016,168,Papua New Guinea,Population,,,,,,,,8271760,5089.611816,8271760
2016,169,Paraguay,AreaPerCap,0.700662585,2.50816255,2.557312209,0.139453838,0.037195607,0,3A,5.94278679,5089.611816,6777870
2016,169,Paraguay,AreaTotHA,4749000,17000000,17333130,945200,252106.9946,0,3A,40279436.99,5089.611816,6777870
2016,169,Paraguay,BiocapPerCap,2.249140808,2.241261935,5.678040431,0.0506517,0.119398638,0,3A,10.33849351,5089.611816,6777870
2016,169,Paraguay,BiocapTotGHA,15244384.27,15190982.29,38485020.56,343310.6463,809268.4572,0,3A,70072966.23,5089.611816,6777870
2016,169,Paraguay,Earths,0.281560211,0.519308696,0.524521794,0.004393257,0.074283257,0.32337508,3A,1.727442295,5089.611816,6777870
2016,169,Paraguay,EFConsPerCap,0.452563701,0.834706953,0.843086187,0.007061468,0.119398638,0.519774519,3A,2.776591466,5089.611816,6777870
2016,169,Paraguay,EFConsTotGHA,3067417.986,5657535.314,5714328.676,47861.71355,809268.4572,3522964.18,3A,18819376.33,5089.611816,6777870
2016,169,Paraguay,EFExportsPerCap,1.845209401,1.100086549,0.023444077,2.73E-05,0,0.286244945,3A,3.2550123,5089.611816,6777870
2016,169,Paraguay,EFExportsTotGHA,12506589.66,7456243.747,158900.9098,185.2250932,0,1940131.06,3A,22062050.6,5089.611816,6777870
2016,169,Paraguay,EFImportsPerCap,0.048632295,0.008164638,0.046038353,0.00242245,0,0.445765462,3A,0.551023198,5089.611816,6777870
2016,169,Paraguay,EFImportsTotGHA,329623.3762,55338.8592,312041.9788,16419.04965,0,3021340.403,3A,3734763.666,5089.611816,6777870
2016,169,Paraguay,EFProdPerCap,2.249140808,1.926628864,0.820491911,0.004666346,0.119398638,0.360254002,3A,5.480580569,5089.611816,6777870
2016,169,Paraguay,EFProdTotGHA,15244384.27,13058440.2,5561187.607,31627.88899,809268.4572,2441754.837,3A,37146663.26,5089.611816,6777870
2016,169,Paraguay,GDP,,,,,,,,5089.611816,5089.611816,6777870
2016,169,Paraguay,HDI,,,,,,,,0.722000003,6262.369141,6777870
2016,169,Paraguay,Population,,,,,,,,6777870,6262.369141,6777870
2016,170,Peru,AreaPerCap,0.158022376,0.607902736,2.360805794,0.272967729,0.036772618,0,3A,3.436471253,6262.369141,30926000
2016,170,Peru,AreaTotHA,4887000,18800000,73010280,8441800,1137229.98,0,3A,106276310,6262.369141,30926000
2016,170,Peru,BiocapPerCap,0.311082512,0.497539771,2.620867077,0.196098501,0.072390497,0,3A,3.697978359,6262.369141,30926000
2016,170,Peru,BiocapTotGHA,9620537.769,15386914.96,81052935.22,6064542.251,2238748.512,0,3A,114363678.7,6262.369141,30926000
2016,170,Peru,Earths,0.281578138,0.295775169,0.110731847,0.227887403,0.04503738,0.439959155,3A,1.400969093,6262.369141,30926000
2016,170,Peru,EFConsPerCap,0.452592517,0.475412007,0.177984007,0.366293115,0.072390497,0.707165061,3A,2.251837204,6262.369141,30926000
2016,170,Peru,EFConsTotGHA,13996876.18,14702591.74,5504333.388,11327980.87,2238748.512,21869786.69,3A,69640317.38,6262.369141,30926000
2016,170,Peru,EFExportsPerCap,0.08075316,0.033411496,0.007599156,0.132225057,0,0.263715596,3A,0.517704465,6262.369141,30926000
2016,170,Peru,EFExportsTotGHA,2497372.235,1033283.93,235011.5044,4089192.1,0,8155668.512,3A,16010528.28,6262.369141,30926000
2016,170,Peru,EFImportsPerCap,0.222263165,0.011283732,0.069842785,0.030622807,0,0.366677274,3A,0.700689763,6262.369141,30926000
2016,170,Peru,EFImportsTotGHA,6873710.647,348960.7077,2159957.959,947040.9256,0,11339861.39,3A,21669531.62,6262.369141,30926000
2016,170,Peru,EFProdPerCap,0.311082512,0.497539771,0.115740378,0.467895365,0.072390497,0.604203383,3A,2.068851906,6262.369141,30926000
2016,170,Peru,EFProdTotGHA,9620537.769,15386914.96,3579386.934,14470132.04,2238748.512,18685593.81,3A,63981314.04,6262.369141,30926000
