year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population
2018,211,Switzerland,BiocapTotGHA,1229405.691,891500.9687,5866456.238,52267.94908,437046.2012,0,3A,8476677.048,79234.96094,8525610
2018,211,Switzerland,Earths,0.372253468,0.120590889,0.212010485,0.041506035,0.032390987,1.968742674,3A,2.747494538,79234.96094,8525610
2018,211,Switzerland,EFConsPerCap,0.589137184,0.190850007,0.335532831,0.065688437,0.051262746,3.115778934,3A,4.348250139,79234.96094,8525610
2018,211,Switzerland,EFConsTotGHA,5022754.073,1627112.791,2860622.174,560034.0199,437046.2012,26563917.14,3A,37071486.39,79234.96094,8525610
2018,211,Switzerland,EFExportsPerCap,0.095768175,0.014519156,0.35630182,0.001120608,0,1.079794716,3A,1.547504474,79234.96094,8525610
2018,211,Switzerland,EFExportsTotGHA,816482.1464,123784.6654,3037690.483,9553.863938,0,9205909.005,3A,13193420.16,79234.96094,8525610
2018,211,Switzerland,EFImportsPerCap,0.540703872,0.100801755,0.351381752,0.064692215,0,2.68136362,3A,3.738943214,79234.96094,8525610
2018,211,Switzerland,EFImportsTotGHA,4609830.528,859396.4882,2995743.899,551540.6221,0,22860261.43,3A,31876772.97,79234.96094,8525610
2018,211,Switzerland,EFProdPerCap,0.144201487,0.104567407,0.340452899,0.002116829,0.051262746,1.51421003,3A,2.156811399,79234.96094,8525610
2018,211,Switzerland,EFProdTotGHA,1229405.691,891500.9687,2902568.757,18047.26173,437046.2012,12909564.71,3A,18388133.59,79234.96094,8525610
2018,211,Switzerland,GDP,,,,,,,,79234.96094,79234.96094,8525610
2018,211,Switzerland,HDI,,,,,,,,0.954999983,7647.936035,8525610
2018,211,Switzerland,Population,,,,,,,,8525610,7647.936035,8525610
2018,212,Syrian Arab Republic,AreaPerCap,0.338327902,0.483207546,0.030810087,0.014865655,0.029005141,0,3A,0.896216331,7647.936035,16945100
2018,212,Syrian Arab Republic,AreaTotHA,5733000,8188000,522080,251900,491494.9951,0,3A,15186475,7647.936035,16945100
2018,212,Syrian Arab Republic,BiocapPerCap,0.273943467,0.12769224,0.056807499,0.004848174,0.023485408,0,3A,0.486776788,7647.936035,16945100
2018,212,Syrian Arab Republic,BiocapTotGHA,4641999.33,2163757.733,962608.7231,82152.7969,397962.5742,0,3A,8248481.157,7647.936035,16945100
2018,212,Syrian Arab Republic,Earths,0.237784124,0.034715024,0.022774958,0.004943422,0.014839539,0.529745071,3A,0.844802138,7647.936035,16945100
2018,212,Syrian Arab Republic,EFConsPerCap,0.376322804,0.054940822,0.036044189,0.007823576,0.023485408,0.838387137,3A,1.337003937,7647.936035,16945100
2018,212,Syrian Arab Republic,EFConsTotGHA,6376827.402,930977.6944,610772.3806,132571.2822,397962.5742,14206553.55,3A,22655664.88,7647.936035,16945100
2018,212,Syrian Arab Republic,EFExportsPerCap,0.033343797,0.080887887,4.47E-05,2.55E-05,0,0.25830497,3A,0.372606876,7647.936035,16945100
2018,212,Syrian Arab Republic,EFExportsTotGHA,565013.9556,1370653.298,757.8655394,432.0564363,0,4377003.45,3A,6313860.625,7647.936035,16945100
2018,212,Syrian Arab Republic,EFImportsPerCap,0.135723134,0.008136468,0.033684755,0.007059162,0,0.554764967,3A,0.739368487,7647.936035,16945100
2018,212,Syrian Arab Republic,EFImportsTotGHA,2299842.027,137873.2597,570791.5304,119618.2098,0,9400547.628,3A,12528672.65,7647.936035,16945100
2018,212,Syrian Arab Republic,EFProdPerCap,0.273943467,0.12769224,0.002404159,0.000789911,0.023485408,0.54192714,3A,0.970242326,7647.936035,16945100
2018,212,Syrian Arab Republic,EFProdTotGHA,4641999.33,2163757.733,40738.71573,13385.12874,397962.5742,9183009.372,3A,16440852.85,7647.936035,16945100
2018,212,Syrian Arab Republic,HDI,,,,,,,,0.563000023,7647.936035,16945100
2018,212,Syrian Arab Republic,Population,,,,,,,,16945100,7647.936035,16945100
2018,213,Turkmenistan,AreaPerCap,0.341827759,5.441556091,0.70536158,0.310550519,0.056685637,0,3A,6.855981585,7647.936035,5850900
2018,213,Turkmenistan,AreaTotHA,2000000,31838000,4127000,1817000,331661.9873,0,3A,40113661.99,7647.936035,5850900
2018,213,Turkmenistan,BiocapPerCap,0.365679135,1.732750226,0.01302305,0.113192739,0.060640934,0,3A,2.285286084,7647.936035,5850900
2018,213,Turkmenistan,BiocapTotGHA,2139552.017,10138148.13,76196.56282,662279.3826,354804.037,0,3A,13370980.13,7647.936035,5850900
2018,213,Turkmenistan,Earths,0.272178814,0.249518328,0.016906435,0.003128159,0.038316709,2.514122147,3A,3.094170593,7647.936035,5850900
2018,213,Turkmenistan,EFConsPerCap,0.430756659,0.394893635,0.026756525,0.004950699,0.060640934,3.978909448,3A,4.8969079,7647.936035,5850900
2018,213,Turkmenistan,EFConsTotGHA,2520314.092,2310483.128,156549.7506,28966.04347,354804.037,23280200.9,3A,28651317.95,7647.936035,5850900
2018,213,Turkmenistan,EFExportsPerCap,0.039422212,0.123048748,0.000185447,2.02E-05,0,0.161676217,3A,0.324352795,7647.936035,5850900
2018,213,Turkmenistan,EFExportsTotGHA,230655.416,719945.9097,1085.034419,118.0101227,0,945951.3642,3A,1897755.734,7647.936035,5850900
2018,213,Turkmenistan,EFImportsPerCap,0.104499735,0.009086014,0.026297369,0.001589312,0,0,3A,0.141472431,7647.936035,5850900
2018,213,Turkmenistan,EFImportsTotGHA,611417.4905,53161.35759,153863.2754,9298.907321,0,0,3A,827741.0308,7647.936035,5850900
2018,213,Turkmenistan,EFProdPerCap,0.365679135,0.508856369,0.000644603,0.003381556,0.060640934,4.140585666,3A,5.079788264,7647.936035,5850900
2018,213,Turkmenistan,EFProdTotGHA,2139552.017,2977267.68,3771.509644,19785.14627,354804.037,24226152.27,3A,29721332.66,7647.936035,5850900
2018,213,Turkmenistan,GDP,,,,,,,,7647.936035,7647.936035,5850900
2018,213,Turkmenistan,HDI,,,,,,,,0.709999979,959.3546753,5850900
2018,213,Turkmenistan,Population,,,,,,,,5850900,959.3546753,5850900
2018,215,"Tanzania, United Republic of",AreaPerCap,0.277908996,0.426186319,0.828985664,0.139272362,0.040627807,0,3A,1.712981148,959.3546753,56313400
2018,215,"Tanzania, United Republic of",AreaTotHA,15650000,24000000,46683000,7842900,2287889.893,0,3A,96463789.89,959.3546753,56313400
2018,215,"Tanzania, United Republic of",BiocapPerCap,0.444377568,0.285459299,0.137477687,0.051702183,0.064964022,0,3A,0.983980759,959.3546753,56313400
2018,215,"Tanzania, United Republic of",BiocapTotGHA,25024411.02,16075183.27,7741835.789,2911525.63,3658344.859,0,3A,55411300.56,959.3546753,56313400
2018,215,"Tanzania, United Republic of",Earths,0.261181361,0.179145606,0.129745053,0.048570533,0.041048305,0.081453579,3A,0.741144436,959.3546753,56313400
2018,215,"Tanzania, United Republic of",EFConsPerCap,0.413351827,0.283520092,0.205337604,0.076868879,0.064964022,0.128910369,3A,1.172952795,959.3546753,56313400
2018,215,"Tanzania, United Republic of",EFConsTotGHA,23277246.15,15965979.93,11563258.33,4328747.831,3658344.859,7259380.983,3A,66052958.08,959.3546753,56313400
2018,215,"Tanzania, United Republic of",EFExportsPerCap,0.043405125,0.002259069,0.001648223,0.011184474,0,0.002850205,3A,0.061347096,959.3546753,56313400
2018,215,"Tanzania, United Republic of",EFExportsTotGHA,2444290.096,127215.8623,92817.05874,629835.7371,0,160504.7031,3A,3454663.458,959.3546753,56313400
2018,215,"Tanzania, United Republic of",EFImportsPerCap,0.012379385,0.000319862,0.005807472,0.001511549,0,0.063529466,3A,0.083547735,959.3546753,56313400
2018,215,"Tanzania, United Republic of",EFImportsTotGHA,697125.2279,18012.52816,327038.5112,85120.46755,0,3577560.148,3A,4704856.883,959.3546753,56313400
2018,215,"Tanzania, United Republic of",EFProdPerCap,0.444377568,0.285459299,0.201178355,0.086541804,0.064964022,0.068231107,3A,1.150752156,959.3546753,56313400
2018,215,"Tanzania, United Republic of",EFProdTotGHA,25024411.02,16075183.27,11329036.87,4873463.101,3658344.859,3842325.538,3A,64802764.66,959.3546753,56313400
2018,215,"Tanzania, United Republic of",GDP,,,,,,,,959.3546753,959.3546753,56313400
2018,215,"Tanzania, United Republic of",HDI,,,,,,,,0.523999989,6370.015137,56313400
2018,215,"Tanzania, United Republic of",Population,,,,,,,,56313400,6370.015137,56313400
2018,216,Thailand,AreaPerCap,0.306934472,0.011522646,0.287273958,0.33828183,0.027083835,0,3A,0.97109674,6370.015137,69428496
2018,216,Thailand,AreaTotHA,21310000,800000,19945000,23486400,1880390.015,0,3A,67421790.01,6370.015137,69428496
2018,216,Thailand,BiocapPerCap,0.777926581,0.010256741,0.226364165,0.187576188,0.068644081,0,3A,1.270767755,6370.015137,69428496
2018,216,Thailand,BiocapTotGHA,54010275.61,712110.1221,15716124.4,13023133.37,4765855.605,0,3A,88227499.11,6370.015137,69428496
2018,216,Thailand,Earths,0.279668186,0.014069378,0.109123442,0.123601254,0.043373595,0.916535576,3A,1.48637143,6370.015137,69428496
2018,216,Thailand,EFConsPerCap,0.442609516,0.022266532,0.172701352,0.195614281,0.068644081,1.45053098,3A,2.352366743,6370.015137,69428496
2018,216,Thailand,EFConsTotGHA,30729714.78,1545931.948,11990395.83,13581206.1,4765855.605,100708190.2,3A,163321294.4,6370.015137,69428496
2018,216,Thailand,EFExportsPerCap,0.536659453,0.001059094,0.155881821,0.137382526,0,0.731242728,3A,1.562225621,6370.015137,69428496
2018,216,Thailand,EFExportsTotGHA,37259460.83,73531.27506,10822640.98,9538262.727,0,50769085.74,3A,108462981.5,6370.015137,69428496
2018,216,Thailand,EFImportsPerCap,0.201342388,0.022388269,0.082070608,0.214226889,0,0.885030342,3A,1.405058496,6370.015137,69428496
2018,216,Thailand,EFImportsTotGHA,13978899.99,1554383.933,5698039.191,14873451.54,0,61446329.11,3A,97551103.76,6370.015137,69428496
2018,216,Thailand,EFProdPerCap,0.777926581,0.000937357,0.246512565,0.118769919,0.068644081,1.296743366,3A,2.509533869,6370.015137,69428496
2018,216,Thailand,EFProdTotGHA,54010275.61,65079.28978,17114997.62,8246017.291,4765855.605,90030946.79,3A,174233172.2,6370.015137,69428496
2018,216,Thailand,GDP,,,,,,,,6370.015137,6370.015137,69428496
2018,216,Thailand,HDI,,,,,,,,0.772000015,676.8521729,69428496
2018,216,Thailand,Population,,,,,,,,69428496,676.8521729,69428496
2018,217,Togo,AreaPerCap,0.357455683,0.126757334,0.154034245,0.043705929,0.028632961,0,3A,0.710586153,676.8521729,7889090
2018,217,Togo,AreaTotHA,2820000,1000000,1215190,344800,225888.0005,0,3A,5605878,676.8521729,7889090
2018,217,Togo,BiocapPerCap,0.33498223,0.100304955,0.113681373,0.018094262,0.026832789,0,3A,0.59389561,676.8521729,7889090
2018,217,Togo,BiocapTotGHA,2642704.91,791314.8046,896842.5666,142747.2614,211686.2865,0,3A,4685295.829,676.8521729,7889090
2018,217,Togo,Earths,0.234110593,0.058758595,0.147195942,0.045732095,0.016954623,0.156742408,3A,0.659494256,676.8521729,7889090
2018,217,Togo,EFConsPerCap,0.370508987,0.092992749,0.232955796,0.0723767,0.026832789,0.248064259,3A,1.04373128,676.8521729,7889090
2018,217,Togo,EFConsTotGHA,2922978.686,733628.1486,1837809.203,570986.2898,211686.2865,1957001.226,3A,8234089.84,676.8521729,7889090
2018,217,Togo,EFExportsPerCap,0.085297363,0.011088389,0.002423644,0.000264722,0,0.052987437,3A,0.152061555,676.8521729,7889090
2018,217,Togo,EFExportsTotGHA,672918.5633,87477.29728,19120.34366,2088.416391,0,418022.6498,3A,1199627.27,676.8521729,7889090
2018,217,Togo,EFImportsPerCap,0.12082412,0.006561375,0.00768904,0.059530213,0,0.214482528,3A,0.409087275,676.8521729,7889090
2018,217,Togo,EFImportsTotGHA,953192.3395,51763.27405,60659.52389,469639.1997,0,1692071.932,3A,3227326.269,676.8521729,7889090
2018,217,Togo,EFProdPerCap,0.33498223,0.097519763,0.2276904,0.013111209,0.026832789,0.086569168,3A,0.78670556,676.8521729,7889090
2018,217,Togo,EFProdTotGHA,2642704.91,769342.1718,1796270.023,103435.5064,211686.2865,682951.9442,3A,6206390.842,676.8521729,7889090
2018,217,Togo,GDP,,,,,,,,676.8521729,676.8521729,7889090
2018,217,Togo,HDI,,,,,,,,0.50999999,4054.940674,7889090
2018,217,Togo,Population,,,,,,,,7889090,4054.940674,7889090
2018,219,Tonga,AreaPerCap,,,,,,,2B,3.779664189,4054.940674,103197
2018,219,Tonga,AreaTotHA,,,,,,,2B,390050,4054.940674,103197
2018,219,Tonga,BiocapPerCap,,,,,,,2B,1.081313386,4054.940674,103197
2018,219,Tonga,BiocapTotGHA,,,,,,,2B,111588.2959,4054.940674,103197
2018,219,Tonga,Earths,,,,,,,2B,1.845401666,4054.940674,103197
2018,219,Tonga,EFConsPerCap,,,,,,,2B,2.920576524,4054.940674,103197
2018,219,Tonga,EFConsTotGHA,,,,,,,2B,301394.7315,4054.940674,103197
2018,219,Tonga,EFExportsPerCap,,,,,,,2B,0.115545123,4054.940674,103197
2018,219,Tonga,EFExportsTotGHA,,,,,,,2B,11923.90993,4054.940674,103197
2018,219,Tonga,EFImportsPerCap,,,,,,,2B,2.033821873,4054.940674,103197
2018,219,Tonga,EFImportsTotGHA,,,,,,,2B,209884.313,4054.940674,103197
2018,219,Tonga,EFProdPerCap,,,,,,,2B,1.002299775,4054.940674,103197
2018,219,Tonga,EFProdTotGHA,,,,,,,2B,103434.3285,4054.940674,103197
2018,219,Tonga,GDP,,,,,,,,4054.940674,4054.940674,103197
2018,219,Tonga,HDI,,,,,,,,0.72299999,15161.06836,103197
2018,219,Tonga,Population,,,,,,,,103197,15161.06836,103197
2018,220,Trinidad and Tobago,AreaPerCap,0.033816843,0.005036551,0.164788757,1.520750627,0.000947008,0,2A,1.725339787,15161.06836,1389840
2018,220,Trinidad and Tobago,AreaTotHA,47000,7000,229030,2113600,1316.190004,0,2A,2397946.19,15161.06836,1389840
2018,220,Trinidad and Tobago,BiocapPerCap,0.039977286,0.005884231,0.137007484,1.314688336,0.001119526,0,2A,1.498676863,15161.06836,1389840
2018,220,Trinidad and Tobago,BiocapTotGHA,55562.0293,8178.139683,190418.4774,1827206.392,1555.961438,0,2A,2082921,15161.06836,1389840
2018,220,Trinidad and Tobago,Earths,0.281903465,0.111696378,0.175156369,0.064027978,0.000707386,4.069926704,2A,4.70341828,15161.06836,1389840
2018,220,Trinidad and Tobago,EFConsPerCap,0.446147121,0.176773342,0.277206632,0.101332199,0.001119526,6.441162708,2A,7.443741527,15161.06836,1389840
2018,220,Trinidad and Tobago,EFConsTotGHA,620073.0997,245686.6551,385272.856,140835.54,1555.961438,8952185.358,2A,10345609.47,15161.06836,1389840
2018,220,Trinidad and Tobago,EFExportsPerCap,0.031261312,0.002700344,0.003645063,0.019375673,0,2.250958227,2A,2.307940619,15161.06836,1389840
2018,220,Trinidad and Tobago,EFExportsTotGHA,43448.22105,3753.04588,5066.053971,26929.08502,0,3128471.705,2A,3207668.111,15161.06836,1389840
2018,220,Trinidad and Tobago,EFImportsPerCap,0.437431148,0.173589454,0.189301731,0.060627064,0,1.071438989,2A,1.932388387,15161.06836,1389840
2018,220,Trinidad and Tobago,EFImportsTotGHA,607959.2914,241261.5613,263099.112,84261.9168,0,1489128.728,2A,2685710.609,15161.06836,1389840
2018,220,Trinidad and Tobago,EFProdPerCap,0.039977286,0.005884231,0.091549963,0.060080808,0.001119526,7.620681946,2A,7.81929376,15161.06836,1389840
2018,220,Trinidad and Tobago,EFProdTotGHA,55562.0293,8178.139683,127239.798,83502.70825,1555.961438,10591528.34,2A,10867566.97,15161.06836,1389840
2018,220,Trinidad and Tobago,GDP,,,,,,,,15161.06836,15161.06836,1389840
2018,220,Trinidad and Tobago,HDI,,,,,,,,0.795000017,15367.4668,1389840
2018,220,Trinidad and Tobago,Population,,,,,,,,1389840,15367.4668,1389840
2018,221,Oman,AreaPerCap,0.012206308,0.289874445,0.000538361,1.122400545,0.04232866,0,3A,1.467348319,15367.4668,4829470
2018,221,Oman,AreaTotHA,58950,1399940,2600,5420600,204425.0031,0,3A,7086515.003,15367.4668,4829470
2018,221,Oman,BiocapPerCap,0.06504009,0.029494995,0.000992628,1.105915326,0.225544032,0,3A,1.426987071,15367.4668,4829470
2018,221,Oman,BiocapTotGHA,314109.1794,142445.2002,4793.868143,5340985.127,1089258.184,0,3A,6891591.559,15367.4668,4829470
2018,221,Oman,Earths,0.344194062,0.198364204,0.08426441,0.270344208,0.142512729,2.933733595,3A,3.973413208,15367.4668,4829470
2018,221,Oman,EFConsPerCap,0.544729701,0.313935902,0.133358858,0.427853167,0.225544032,4.642996495,3A,6.288418154,15367.4668,4829470
2018,221,Oman,EFConsTotGHA,2630755.864,1516144.09,644052.6319,2066304.124,1089258.184,22423213.28,3A,30369728.18,15367.4668,4829470
2018,221,Oman,EFExportsPerCap,0.177395655,0.024839167,0.005654479,0.399845935,0,2.732329012,3A,3.340064248,15367.4668,4829470
2018,221,Oman,EFExportsTotGHA,856727.0305,119960.0183,27308.13831,1931044.034,0,13195701.58,3A,16130740.8,15367.4668,4829470
2018,221,Oman,EFImportsPerCap,0.657085265,0.309280075,0.135195963,0.049597108,0,1.970213315,3A,3.121371726,15367.4668,4829470
2018,221,Oman,EFImportsTotGHA,3173373.715,1493658.908,652924.8768,239527.757,0,9515086.521,3A,15074571.78,15367.4668,4829470
2018,221,Oman,EFProdPerCap,0.06504009,0.029494995,0.003817374,0.778101993,0.225544032,5.405112192,3A,6.507110677,15367.4668,4829470
2018,221,Oman,EFProdTotGHA,314109.1794,142445.2002,18435.89344,3757820.402,1089258.184,26103828.34,3A,31425897.2,15367.4668,4829470
2018,221,Oman,GDP,,,,,,,,15367.4668,15367.4668,4829470
2018,221,Oman,HDI,,,,,,,,0.813000023,4408.366211,4829470
2018,221,Oman,Population,,,,,,,,4829470,4408.366211,4829470
2018,222,Tunisia,AreaPerCap,0.431726206,0.410714896,0.060497872,0.644796447,0.031622279,0,3A,1.579357701,4408.366211,11565200
2018,222,Tunisia,AreaTotHA,4993000,4750000,699670,7457200,365717.9871,0,3A,18265587.99,4408.366211,11565200
2018,222,Tunisia,BiocapPerCap,0.331083796,0.07486234,0.033532471,0.221814652,0.024250611,0,3A,0.685543869,4408.366211,11565200
2018,222,Tunisia,BiocapTotGHA,3829050.379,865797.9511,387809.737,2565330.853,280463.1678,0,3A,7928452.088,4408.366211,11565200
2018,222,Tunisia,Earths,0.370356174,0.039285685,0.152101559,0.043234715,0.015323042,0.658827613,3A,1.279128789,4408.366211,11565200
2018,222,Tunisia,EFConsPerCap,0.586134481,0.062174459,0.240719542,0.068424287,0.024250611,1.042676234,3A,2.024379615,4408.366211,11565200
2018,222,Tunisia,EFConsTotGHA,6778762.62,719060.0687,2783969.695,791340.5828,280463.1678,12058759.38,3A,23412355.52,4408.366211,11565200
2018,222,Tunisia,EFExportsPerCap,0.158794374,0.028667524,0.004358531,0.013994586,0,0.328706648,3A,0.534521662,4408.366211,11565200
2018,222,Tunisia,EFExportsTotGHA,1836488.727,331545.6502,50407.27871,161850.1871,0,3801558.19,3A,6181850.034,4408.366211,11565200
2018,222,Tunisia,EFImportsPerCap,0.41384506,0.015979643,0.109111715,0.019110228,0,0.498177243,3A,1.056223889,4408.366211,11565200
2018,222,Tunisia,EFImportsTotGHA,4786200.969,184807.7678,1261898.829,221013.6092,0,5761519.55,3A,12215440.72,4408.366211,11565200
2018,222,Tunisia,EFProdPerCap,0.331083796,0.07486234,0.135966358,0.063308646,0.024250611,0.873205639,3A,1.502677389,4408.366211,11565200
2018,222,Tunisia,EFProdTotGHA,3829050.379,865797.9511,1572478.145,732177.1607,280463.1678,10098798.03,3A,17378764.83,4408.366211,11565200
2018,222,Tunisia,GDP,,,,,,,,4408.366211,4408.366211,11565200
2018,222,Tunisia,HDI,,,,,,,,0.737999976,15068.98242,11565200
2018,222,Tunisia,Population,,,,,,,,11565200,15068.98242,11565200
2018,223,Turkey,AreaPerCap,0.388806904,0.144583256,0.234227304,0.073367653,0.019753437,0,3A,0.860738555,15068.98242,82340104
2018,223,Turkey,AreaTotHA,32014400,11905000,19286300,6041100,1626500,0,3A,70873300,15068.98242,82340104
2018,223,Turkey,BiocapPerCap,0.662302542,0.086787155,0.482529559,0.0393771,0.033648455,0,3A,1.30464481,15068.98242,82340104
2018,223,Turkey,BiocapTotGHA,54534058.58,7146063.14,39731532.86,3242314.454,2770617.168,0,3A,107424586.2,15068.98242,82340104
2018,223,Turkey,Earths,0.486367331,0.105610129,0.202427891,0.019937896,0.021261184,1.278115576,3A,2.113720007,15068.98242,82340104
2018,223,Turkey,EFConsPerCap,0.769736494,0.167141099,0.320367191,0.031554188,0.033648455,2.02277608,3A,3.345223507,15068.98242,82340104
2018,223,Turkey,EFConsTotGHA,63380181.13,13762415.08,26379067.01,2598175.059,2770617.168,166555587.9,3A,275446043.3,15068.98242,82340104
2018,223,Turkey,EFExportsPerCap,0.199148425,0.016380305,0.035369401,0.019420248,0,0.594555155,3A,0.864873534,15068.98242,82340104
2018,223,Turkey,EFExportsTotGHA,16397901.51,1348755.969,2912320.11,1599065.213,0,48955731.81,3A,71213774.61,15068.98242,82340104
2018,223,Turkey,EFImportsPerCap,0.306582377,0.096734249,0.140341059,0.024583483,0,0.864329075,3A,1.432570243,15068.98242,82340104
2018,223,Turkey,EFImportsTotGHA,25244024.06,7965107.911,11555697.08,2024206.477,0,71168943.79,3A,117957979.3,15068.98242,82340104
2018,223,Turkey,EFProdPerCap,0.662302542,0.086787155,0.215395533,0.026390954,0.033648455,1.75300216,3A,2.777526798,15068.98242,82340104
2018,223,Turkey,EFProdTotGHA,54534058.58,7146063.14,17735690.05,2173033.796,2770617.168,144342375.9,3A,228701838.6,15068.98242,82340104
2018,223,Turkey,GDP,,,,,,,,15068.98242,15068.98242,82340104
2018,223,Turkey,HDI,,,,,,,,0.816999972,41327.38281,82340104
2018,223,Turkey,Population,,,,,,,,82340104,41327.38281,82340104
2018,225,United Arab Emirates,AreaPerCap,0.00848825,0.031149543,0.032945833,0.532264024,0.031907514,0,3A,0.636755164,41327.38281,9630960
2018,225,United Arab Emirates,AreaTotHA,81750,300000,317300,5126213.5,307299.9878,0,3A,6132563.488,41327.38281,9630960
2018,225,United Arab Emirates,BiocapPerCap,0.019533249,0.001140106,0.060745377,0.43579149,0,0,3A,0.517210221,41327.38281,9630960
2018,225,United Arab Emirates,BiocapTotGHA,188123.9362,10980.31644,585036.293,4197090.389,0,0,3A,4981230.934,41327.38281,9630960
2018,225,United Arab Emirates,Earths,0.578880241,0.349676352,0.258514079,0.175492132,0,3.753131048,3A,5.115693853,41327.38281,9630960
2018,225,United Arab Emirates,EFConsPerCap,0.916149625,0.553406104,0.409130524,0.277738017,0,5.939794374,3A,8.096218645,41327.38281,9630960
2018,225,United Arab Emirates,EFConsTotGHA,8823400.354,5329832.029,3940319.699,2674883.724,0,57205921.8,3A,77974357.6,41327.38281,9630960
2018,225,United Arab Emirates,EFExportsPerCap,0.491278377,0.057236622,0.151252628,0.053481665,0,4.446967874,3A,5.200217165,41327.38281,9630960
2018,225,United Arab Emirates,EFExportsTotGHA,4731482.376,551243.6158,1456708.002,515079.7701,0,42828569.54,3A,50083083.3,41327.38281,9630960
2018,225,United Arab Emirates,EFImportsPerCap,1.387894753,0.60950262,0.559645099,0.192898543,0,3.967342042,3A,6.717283057,41327.38281,9630960
2018,225,United Arab Emirates,EFImportsTotGHA,13366758.79,5870095.329,5389919.537,1857798.149,0,38209312.36,3A,64693884.17,41327.38281,9630960
2018,225,United Arab Emirates,EFProdPerCap,0.019533249,0.001140106,0.000738054,0.138321138,0,6.419420206,3A,6.579152753,41327.38281,9630960
2018,225,United Arab Emirates,EFProdTotGHA,188123.9362,10980.31644,7108.164227,1332165.345,0,61825178.98,3A,63363556.74,41327.38281,9630960
2018,225,United Arab Emirates,GDP,,,,,,,,41327.38281,41327.38281,9630960
2018,225,United Arab Emirates,HDI,,,,,,,,0.888999999,930.9987793,9630960
2018,225,United Arab Emirates,Population,,,,,,,,9630960,930.9987793,9630960
2018,226,Uganda,AreaPerCap,0.212970114,0.124388589,0.056645604,0.096023778,0.027103372,0,3A,0.517131456,930.9987793,42729000
2018,226,Uganda,AreaTotHA,9100000,5315000,2420410,4103000,1158099.976,0,3A,22096509.98,930.9987793,42729000
2018,226,Uganda,BiocapPerCap,0.261472911,0.127932375,0.009394018,0.034999762,0.033276019,0,3A,0.467075085,930.9987793,42729000
2018,226,Uganda,BiocapTotGHA,11172476,5466422.435,401397.0131,1495504.847,1421851.008,0,3A,19957651.3,930.9987793,42729000
2018,226,Uganda,Earths,0.145591216,0.079870639,0.303308231,0.050728555,0.021025856,0.068590074,3A,0.669114571,930.9987793,42729000
2018,226,Uganda,EFConsPerCap,0.230416118,0.126405171,0.480022813,0.080284217,0.033276019,0.108552281,3A,1.058956618,930.9987793,42729000
2018,226,Uganda,EFConsTotGHA,9845450.287,5401166.549,20510894.76,3430464.318,1421851.008,4638330.422,3A,45248157.34,930.9987793,42729000
2018,226,Uganda,EFExportsPerCap,0.066772939,0.002217412,0.00099705,0.004694669,0,0.005271253,3A,0.079953322,930.9987793,42729000
2018,226,Uganda,EFExportsTotGHA,2853140.912,94747.79795,42602.94727,200598.4991,0,225235.3572,3A,3416325.513,930.9987793,42729000
2018,226,Uganda,EFImportsPerCap,0.035716146,0.000690208,0.008460623,0.000955149,0,0.070014854,3A,0.11583698,930.9987793,42729000
2018,226,Uganda,EFImportsTotGHA,1526115.204,29491.91178,361513.9408,40812.5403,0,2991664.714,3A,4949598.311,930.9987793,42729000
2018,226,Uganda,EFProdPerCap,0.261472911,0.127932375,0.47255924,0.084023737,0.033276019,0.043808679,3A,1.023072961,930.9987793,42729000
2018,226,Uganda,EFProdTotGHA,11172476,5466422.435,20191983.76,3590250.277,1421851.008,1871901.065,3A,43714884.55,930.9987793,42729000
2018,226,Uganda,GDP,,,,,,,,930.9987793,930.9987793,42729000
2018,226,Uganda,HDI,,,,,,,,0.537999988,43324.05078,42729000
2018,226,Uganda,Population,,,,,,,,42729000,43324.05078,42729000
2018,229,United Kingdom,AreaPerCap,0.101546426,0.150863018,0.036528713,0.788615682,0.032269065,0,3A,1.109822905,43324.05078,67141704
2018,229,United Kingdom,AreaTotHA,6818000,10129200,2452600,52949000,2166600,0,3A,74515400,43324.05078,67141704
2018,229,United Kingdom,BiocapPerCap,0.397248597,0.102704468,0.11691349,0.284563165,0.126236258,0,3A,1.027665978,43324.05078,67141704
2018,229,United Kingdom,BiocapTotGHA,26671947.34,6895752.918,7849770.836,19106055.52,8475717.38,0,3A,68999243.99,43324.05078,67141704
2018,229,United Kingdom,Earths,0.441444517,0.161246859,0.280131685,0.052799491,0.079763909,1.625369909,3A,2.64075637,43324.05078,67141704
2018,229,United Kingdom,EFConsPerCap,0.698640582,0.25519311,0.443343061,0.083561728,0.126236258,2.572349038,3A,4.179323778,43324.05078,67141704
2018,229,United Kingdom,EFConsTotGHA,46907918.52,17134100.04,29766808.2,5610476.755,8475717.38,172711895.5,3A,280606916.4,43324.05078,67141704
2018,229,United Kingdom,EFExportsPerCap,0.131360134,0.042498581,0.035655173,0.097401016,0,0.695129888,3A,1.002044792,43324.05078,67141704
2018,229,United Kingdom,EFExportsTotGHA,8819743.148,2853427.115,2393949.029,6539670.075,0,46672204.57,3A,67278993.94,43324.05078,67141704
2018,229,United Kingdom,EFImportsPerCap,0.43275212,0.194987223,0.375443713,0.087151263,0,1.419933267,3A,2.510267585,43324.05078,67141704
